__typename,advice,cons,countHelpful,employer,employerResponses,featured,hasEmployerResponse,isCurrentJob,jobTitle,lengthOfEmployment,location,pros,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingDiversityAndInclusion,ratingOverall,ratingRecommendToFriend,ratingSeniorLeadership,ratingWorkLifeBalance,reviewDateTime,reviewId,summary
EmployerReviewRG,,no job safety. unclear direction.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Brand Lead'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","before layoff, great place to work. great team. great culture.",,4.0,,4.0,5,5,5,,4.0,5.0,2024-10-22T20:46:01.120,92182278,Great culture
EmployerReviewRG,,Business is unstable because of the economy,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Product Designer III'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","Great job, great team, great company",NEUTRAL,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2024-10-21T12:42:58.380,92130243,"Great place, great team"
EmployerReviewRG,,There are too many organizational changes and too much engineering exposure in India.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Engineering Manager'},0,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}","An international team, multiple offices in SEA",,5.0,,5.0,5,5,5,,5.0,5.0,2024-10-15T08:11:15.643,91942040,Best South East Asian Unicorn
EmployerReviewRG,,None cons about this company,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Accounting'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Good culture good salary good people,,0.0,,0.0,0,0,5,,0.0,0.0,2024-10-22T21:47:34.737,92183375,Good salary
EmployerReviewRG,,"Competition between drivers is fierce, the pay is really harsh due to all the discounts.",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Delivery Driver'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Easy to find new clients,NEUTRAL,2.0,NO_OPINION,2.0,2,5,2,NEGATIVE,2.0,2.0,2024-10-06T10:24:47.033,91667215,"Pay is harsh, need to get side jobs at other platforms"
EmployerReviewRG,should be thinking more of sustainability instead of spending money only,sometimes bad business decision in management,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Machine Learning Engineer'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Flexible and supportive team to collaborate,NEUTRAL,4.0,NO_OPINION,4.0,4,4,4,POSITIVE,3.0,4.0,2024-10-07T22:28:40.057,91714885,used to be good
EmployerReviewRG,,Got so many pressures from merchants &amp; the everchanging direction from the top management,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Sales Manager'},6,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","My longest work tenure is here, flexible time",POSITIVE,4.0,DISAPPROVE,3.0,3,3,4,POSITIVE,2.0,5.0,2024-10-01T10:19:15.883,91520751,Fun place to work
EmployerReviewRG,,"All the products are indonesia based, so can't relate",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Senior Software Engineer'},2,"{'id': 2856202, 'name': 'Pune', 'type': 'CITY'}",permanent work from home provided,,0.0,,0.0,0,0,3,,0.0,0.0,2024-10-02T06:29:50.430,91548851,good company to work at
EmployerReviewRG,,"Due to the current level of competition with the competitor, the employee are required to be more agile in terms of campaign direction and ADHOC for some top-down request.",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Art Director'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","One of the greatest place to work at, with a close knitted team that gets to work on a lot of exciting project with pretty decent-big budget.",POSITIVE,4.0,APPROVE,4.0,5,5,4,POSITIVE,4.0,4.0,2024-08-21T18:45:29.440,90302365,Great Place to Work (If You Can Keep Up)
EmployerReviewRG,,I dont know about cons,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},1,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Nice work life balance in gojek,,0.0,,0.0,0,0,5,,0.0,0.0,2024-10-02T10:40:23.427,91557725,Good
EmployerReviewRG,,depend on the team you might get a bad leader that become leader just because they been long with companies,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Front End Developer'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",very good and meet with many talented people,,5.0,,5.0,4,5,5,,3.0,5.0,2024-09-15T04:34:21.753,91023993,good company and perk
EmployerReviewRG,,"The flexible working hours can sometimes blur the lines between work and personal life, making it harder to disconnect.",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Product Engineer'},6,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Exposure to various projects and challenges provides ample room for professional growth and learning new skills.,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,5.0,5.0,2024-09-09T06:55:48.107,90838513,flexible working hour
EmployerReviewRG,,Workload is huge nowadays. The strength is limited and management is only focused on company profits. No attention to employees' needs,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Development Engineer In Test (SDET) II'},4,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Cross culture work environment and good enough benefits,,0.0,,0.0,0,0,3,,0.0,0.0,2024-09-11T23:47:35.897,90940598,Sinking ship
EmployerReviewRG,,"Strategy could rapidly change due to external factors, not for those who are not comfortable with changes",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior Manager'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",It’s a good company for those who are up for challenges and dynamic environment.,POSITIVE,4.0,APPROVE,5.0,4,5,5,POSITIVE,4.0,3.0,2024-08-31T02:08:49.863,90591411,Great company to work and grow
EmployerReviewRG,,Slow growth and ineffective leadership,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Designer'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Great benefits and work life balance,,0.0,,0.0,0,0,5,,0.0,0.0,2024-09-17T08:04:47.043,91088025,Good benefits
EmployerReviewRG,,Work can become monotonous after some time,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Senior Software Engineer'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Employee-friendly with kick-ass engineering team solving some high-impact real-world problems,POSITIVE,5.0,APPROVE,5.0,5,5,5,POSITIVE,4.0,5.0,2024-09-10T04:58:11.153,90871748,Great Place to work at
EmployerReviewRG,,"xxx
xxx
xxx
xxx
xxx",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior SDET'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","Wonderful
Great
Amazing
Friendly
Open for work",,5.0,,5.0,5,5,5,,5.0,5.0,2024-09-21T13:08:57.283,91222734,m.m./.m.
EmployerReviewRG,,No negative feedback from me,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},0,"{'id': 2921225, 'name': 'Gurgaon, Haryana', 'type': 'CITY'}","Pays well, latest tech stack used in project.",,4.0,,4.0,4,4,4,POSITIVE,4.0,4.0,2024-09-11T04:35:49.170,90909069,Pays well and great learning
EmployerReviewRG,,"- Too many services to handle
- It's difficult to climb the ladder
- WFH options only 2 days
- Too often to release app (every 2 weeks)",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Lead Quality Engineer'},4,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","- It's good company if you like to be busy everyday
- Benefit is good
- Your work will be used by millions of users",NEUTRAL,1.0,APPROVE,4.0,4,4,4,POSITIVE,2.0,2.0,2024-08-11T22:51:59.373,89996111,Work in gojek
EmployerReviewRG,,"- limited growth
- compensation has fallen behind what market calls “competitive”",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Principal Software Engineer'},6,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","- Good work life balance
- good scale
- wide tech stack",NEGATIVE,3.0,NO_OPINION,3.0,4,4,3,NEGATIVE,3.0,4.0,2024-08-31T23:16:15.480,90605915,Used to be a great place to work
EmployerReviewRG,,Have to work from office even though the team is present in different locations,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Data Scientist'},4,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","Good culture, interesting work and decent pay",NEUTRAL,3.0,NO_OPINION,4.0,5,5,4,POSITIVE,3.0,4.0,2024-08-31T23:54:02.883,90606210,"Good, but not the same as before"
EmployerReviewRG,,There is not any Job stability,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior QA Engineer III'},2,"{'id': 2856202, 'name': 'Pune', 'type': 'CITY'}",They give Good salary employee,NEGATIVE,2.0,DISAPPROVE,4.0,2,2,2,NEGATIVE,2.0,2.0,2024-09-12T19:37:37.413,90971941,Senior QA Engineer
EmployerReviewRG,Improve the moral of employees and get the compensation at par with industry,Company and stocks are not doing good. People are leaving,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Lead Software Engineer'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Work life balance is good,POSITIVE,3.0,APPROVE,3.0,3,3,3,NEGATIVE,2.0,4.0,2024-08-20T07:39:15.793,90252085,Not the best at this point
EmployerReviewRG,,Need to have high adaptability,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'People and Culture'},0,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}",Casual and flexi work arrangement,,0.0,,0.0,0,0,4,,0.0,0.0,2024-09-07T07:57:44.983,90799240,Casual
EmployerReviewRG,,Frequent management changes and high attrition,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer II'},0,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",Good work life balance across all teams,,0.0,,0.0,0,0,5,,0.0,0.0,2024-09-02T04:29:33.200,90629327,Good work cluture
EmployerReviewRG,,Ex employees face a major culture shock once they leave,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,,0,,Employees from Gojek will forever be spoiled for any other company in terms of culture and salary,,0.0,,0.0,0,0,5,,0.0,0.0,2024-08-20T10:32:15.867,90258678,Amazing culture
EmployerReviewRG,Please hire people who have heart too.,"High pressure, tight timeline
the manager and head of finance is very toxic.
They will not hesitate to make you resign by yourself if they dont like you.
They look friendly during interview. However, they will push you to the end when you have joined the team.",1,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Accountant'},2,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}",Learning exposure is good as the manager encourage you to take up more roles,NEGATIVE,3.0,,3.0,1,1,2,NEGATIVE,1.0,1.0,2024-07-11T18:54:23.413,89073495,Toxic Environment and  boss
EmployerReviewRG,,"Of course as a multinational company, they demanded us to work faster than ever",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Digital Marketing Specialist'},2,"{'id': 3235921, 'name': 'Singapore', 'type': 'CITY'}","I love working in Gojek, because the company treat all the employee like a human!",POSITIVE,5.0,NO_OPINION,5.0,5,5,5,POSITIVE,5.0,5.0,2024-08-14T21:34:09.653,90106955,Best work environment
EmployerReviewRG,,"Did not handle layoff of colleagues well, not so great upper management (was not transparent with decision making)",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,,0,,"Great colleagues, great middle-upper managers",,0.0,,0.0,0,0,3,,0.0,0.0,2024-08-23T04:27:10.143,90351482,Alright
EmployerReviewRG,,nothing. bad to say at the moment,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Software Engineer'},2,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}",good company to work at,POSITIVE,0.0,APPROVE,0.0,0,0,4,POSITIVE,0.0,0.0,2024-08-30T18:41:09.020,90586292,good
EmployerReviewRG,,"high workload, unclarity of direction.",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Human Resource Business Partner'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}",Great community and learning curve,,2.0,,1.0,4,4,3,,3.0,2.0,2024-08-29T19:59:55.027,90557178,Great community and learning curve
EmployerReviewRG,,"Hard to climb the corporate ladder
A lot of changes and adhoc task",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Product Manager'},2,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","Flexible working hours
Nice colleagues",,2.0,,5.0,3,3,4,,3.0,3.0,2024-08-23T11:09:17.797,90362926,Good company
EmployerReviewRG,,- The Stock Price is not growing as expected and this disappoints sometimes.,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Lead SDET'},4,"{'id': 2940587, 'name': 'Bengaluru', 'type': 'CITY'}","- Must Work Place if you're between 5-10 years
- People are tech-obsessed and consider engineering impact a lot.
- If you can make people's lives easier you'll be rewarded well.
- The tech stack for the testing team is extraordinary and you'll have an excellent learning curve.
- Your learning space grows for as many people as you can interact with.
- I would love to recommend to any of my friends anyday.",POSITIVE,5.0,DISAPPROVE,4.0,4,5,5,POSITIVE,4.0,4.0,2024-06-12T22:33:43.387,88209679,Tech First Work Place
EmployerReviewRG,,Messy culture at the top,0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,False,{'text': 'Data Scientist'},0,"{'id': 5017206, 'name': 'Singapore River', 'type': 'CITY'}",Good tech stack and innovative solutions,,0.0,,0.0,0,0,4,,0.0,0.0,2024-08-26T20:46:59.040,90443317,Good culture 
EmployerReviewRG,,"- Small office
- Not very good work life balance",0,"{'id': 1282114, 'shortName': 'Gojek', 'squareLogoUrl': 'https://media.glassdoor.com/sql/1282114/go-jek-squarelogo-1564047055986.png'}",[],False,False,True,{'text': 'Senior Software Engineer'},0,"{'id': 2709872, 'name': 'Jakarta', 'type': 'CITY'}","- Professional work culture
- Best salary range for the same position",,5.0,,5.0,5,5,5,,5.0,3.0,2024-08-13T19:01:58.453,90066321,Best tech company in Indonesia
